{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(1,MemImmut),value=(3,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(4,MemImmut),value=(2,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(2,MemImmut),value=(1,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(5,MemImmut),value=(3,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(4,MemImmut),value=(3,MemImmut)},MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(3,MemImmut),value=(2,MemImmut)},MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(4,MemImmut),value=(1,MemImmut)},MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(3,MemImmut),value=(4,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(2,MemImmut),value=(3,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(5,MemImmut),value=(5,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(5,MemImmut),value=(2,MemImmut)},MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(2,MemImmut),value=(3,MemImmut)},MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(4,MemImmut),value=(5,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(2,MemImmut),value=(3,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(4,MemImmut),value=(5,MemImmut)},MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(2,MemImmut),value=(4,MemImmut)},MemImmut)}
{_r1_=("insert_R",MemImmut),_r2_=(Just MemImmut {key=(4,MemImmut),value=(2,MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(3,MemImmut),value=(1,MemImmut)},MemImmut)}
{_r1_=("insert_S",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {key=(1,MemImmut),value=(5,MemImmut)},MemImmut)}
{_r1_=("end",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut)}
