Customer#001237748|1237748|34142818|1992-06-30|468064.76|310
Customer#000773104|773104|33615872|1997-09-28|426834.17|317
Customer#001481954|1481954|43609317|1996-02-17|444565.67|325
Customer#000027808|27808|32161635|1992-08-06|496173.99|309
Customer#000596467|596467|48314274|1998-03-06|448717.34|305
Customer#001400449|1400449|18923648|1997-08-31|394435.24|305
Customer#000543745|543745|24813703|1994-02-12|466614.67|307
Customer#000913565|913565|29731045|1994-11-03|460163.06|306
Customer#000200344|200344|31536773|1996-06-20|437641.68|301
Customer#001233497|1233497|59565889|1993-06-22|421893.98|306
Customer#001365014|1365014|11785570|1996-07-18|456882.03|303
Customer#001154812|1154812|27247074|1992-11-25|444845.14|302
Customer#000160727|160727|40462630|1997-02-16|418091.91|306
Customer#001190767|1190767|43423427|1998-02-14|449361.07|302
Customer#001344352|1344352|50172704|1996-05-26|475372.38|305
Customer#000798094|798094|52566243|1993-05-04|406748.91|304
Customer#001000373|1000373|18200676|1994-06-22|494028.41|307
Customer#000931621|931621|9436480|1992-05-22|475149.76|311
Customer#001483156|1483156|52312869|1992-06-14|507065.74|308
Customer#000870061|870061|17812705|1992-03-20|535422.02|301
Customer#000940826|940826|46226405|1998-04-05|435850.33|307
Customer#000407243|407243|19628135|1992-01-03|420636.78|315
Customer#000789854|789854|44331334|1995-02-27|437671.51|307
Customer#001171162|1171162|55229349|1996-07-10|394652.05|301
Customer#001140475|1140475|29122912|1996-05-08|453750.44|323
Customer#000167087|167087|17366275|1998-01-14|437804.26|316
Customer#000546013|546013|5832321|1997-02-09|451166.55|307
Customer#000729785|729785|38656259|1995-03-28|461453.39|306
Customer#001042471|1042471|20693186|1992-03-08|462900.74|309
Customer#000240011|240011|13393635|1995-07-14|422909.44|307
Customer#001115629|1115629|13165024|1992-06-29|477665.31|318
Customer#001140328|1140328|45053063|1993-09-01|414635.66|309
Customer#000564041|564041|37591043|1993-03-27|467314.32|302
Customer#000161284|161284|19232581|1996-09-26|406217.33|305
Customer#000027778|27778|42891712|1992-10-19|424775.92|304
Customer#000970828|970828|47880193|1997-02-23|406995.84|301
Customer#001080199|1080199|37282215|1992-04-18|507778.23|312
Customer#000295255|295255|14389831|1996-11-04|504817.43|301
Customer#000776071|776071|39154146|1992-12-03|496189.68|305
Customer#000303352|303352|25243237|1996-06-30|488918.55|315
Customer#000808804|808804|30864451|1998-05-22|438134|301
Customer#000403225|403225|56516384|1993-06-04|442468.04|301
Customer#000569749|569749|33002339|1993-10-09|499928.12|306
Customer#000741815|741815|23166179|1992-09-14|440073.04|301
Customer#001092031|1092031|15373056|1996-11-07|439275.68|301
Customer#000551602|551602|45889221|1998-04-27|463864.36|303
Customer#001026634|1026634|59417473|1997-11-05|404408.55|304
Customer#000318334|318334|45231655|1993-10-18|437458.72|302
Customer#000500569|500569|32148069|1997-04-27|409309.18|303
Customer#000725596|725596|9506693|1993-07-20|439314.69|314
Customer#001308376|1308376|28077922|1996-10-27|518711.99|319
Customer#000130711|130711|1481925|1998-03-15|436871.83|301
Customer#000523666|523666|32393895|1993-08-09|453417.44|316
Customer#000372146|372146|48300454|1992-11-30|484962.56|318
Customer#001100983|1100983|58504644|1992-07-21|442335.99|306
Customer#000120013|120013|14577123|1993-11-22|459256.27|305
Customer#000427330|427330|43207233|1994-04-08|412760.42|303
Customer#000751505|751505|17016006|1993-03-13|398993.57|311
Customer#001205237|1205237|56741287|1993-03-25|481622.72|304
Customer#001471966|1471966|1263015|1997-02-02|540476.8|320
Customer#000333106|333106|33450849|1995-07-10|482794.35|309
Customer#001422388|1422388|51409728|1996-03-12|497139.69|306
Customer#001281199|1281199|4722021|1994-04-07|452129.83|323
Customer#000035656|35656|2329187|1998-01-04|497858.67|304
Customer#001147243|1147243|18367712|1995-12-23|474259.39|301
Customer#000822577|822577|54185891|1994-06-21|372702.28|302
Customer#001187939|1187939|34937604|1995-01-26|446503.03|315
Customer#000715606|715606|49519297|1993-09-17|487000.5|309
Customer#000420332|420332|30356293|1995-12-10|426307.1|309
Customer#001341685|1341685|26707522|1996-01-02|513357.44|311
Customer#000310654|310654|31450375|1996-05-16|415092.9|311
Customer#000946594|946594|36910982|1996-02-12|476567.41|301
Customer#000003544|3544|48526950|1995-11-23|437674.55|304
Customer#000482590|482590|20649506|1995-06-20|460749.05|313
Customer#000750967|750967|17612003|1996-02-05|359071.37|302
Customer#000289751|289751|19094241|1992-01-14|485374.25|310
Customer#000206245|206245|15738658|1995-03-25|413329.09|307
Customer#001427809|1427809|22098118|1993-07-20|479568.38|302
Customer#000149305|149305|44769410|1996-06-28|511963.95|311
Customer#001052596|1052596|5296167|1996-09-06|432171.16|303
Customer#001289827|1289827|10184165|1992-06-15|467534.64|311
Customer#000034736|34736|19851237|1994-08-07|471058.66|306
Customer#000998485|998485|51532000|1992-10-27|506996.9|319
Customer#000789988|789988|49864035|1995-11-05|513213.66|308
Customer#001143101|1143101|52415075|1996-05-10|501221.45|312
Customer#001179178|1179178|2869152|1996-06-20|505142.88|317
Customer#000473176|473176|11484962|1992-02-10|518544.68|306
Customer#001292375|1292375|7125602|1994-07-08|449693.55|301
Customer#000699040|699040|1742403|1996-10-19|475068.5|305
Customer#000333922|333922|48301091|1994-04-26|487418.72|308
Customer#001396982|1396982|12285222|1997-09-28|421503.12|304
Customer#000109817|109817|10408580|1994-09-03|454420.76|320
Customer#000122510|122510|735366|1993-11-24|476399.15|309
Customer#001104343|1104343|33140323|1995-04-28|466050.21|304
Customer#000099403|99403|23957318|1998-06-16|467439.67|306
Customer#000991919|991919|8574884|1992-07-04|438426.82|308
Customer#000864374|864374|45968358|1996-08-27|446964.53|307
Customer#001418227|1418227|2806245|1996-12-29|432977.38|310
Customer#000287270|287270|37531878|1997-03-20|512044.58|315
Customer#000061768|61768|46486080|1997-05-02|517881.34|314
Customer#000598354|598354|56497062|1998-04-28|476882.56|320
Customer#000118345|118345|12237830|1992-12-23|434500.5|305
Customer#000087946|87946|10805828|1997-07-29|469150.8|316
Customer#001308241|1308241|26977863|1997-06-22|471678.74|313
Customer#000831784|831784|40021697|1996-05-06|435200.01|303
Customer#000008782|8782|29294434|1993-01-05|518140.85|322
Customer#000631198|631198|12378086|1995-03-13|447447.22|320
Customer#001046990|1046990|31105221|1994-08-21|437942.58|302
Customer#000611278|611278|28800353|1998-07-15|439320.88|306
Customer#001076014|1076014|58919845|1995-07-21|478889.03|316
Customer#001316167|1316167|16139072|1993-02-28|460985.73|304
Customer#000509131|509131|43952871|1996-10-11|491413.92|301
Customer#000824404|824404|857959|1994-02-07|456801.34|305
Customer#000963085|963085|13683589|1995-06-08|384769.28|313
Customer#000653965|653965|27458500|1995-09-25|364945.75|304
Customer#001263409|1263409|31855814|1998-04-10|365844.6|309
Customer#001176997|1176997|58647078|1998-01-11|432951.43|309
Customer#000644812|644812|2745894|1996-07-04|557664.53|304
Customer#000990538|990538|43416326|1996-06-18|411421.32|308
Customer#000015127|15127|34551296|1998-04-12|508442.04|312
Customer#000909163|909163|52426951|1995-05-17|465315.44|309
Customer#000699361|699361|27034435|1993-09-02|471329.35|308
Customer#001458101|1458101|30768103|1993-04-12|512801.73|306
Customer#000903416|903416|22789733|1997-06-18|494910.15|303
Customer#001380298|1380298|13837220|1994-09-07|454998.75|316
Customer#001093786|1093786|5746311|1996-10-10|513757.93|302
Customer#000667882|667882|2199712|1996-09-30|542154.01|327
Customer#000003307|3307|6210853|1997-08-08|453806.61|303
Customer#001081807|1081807|8075589|1996-08-23|492479.61|316
Customer#000660979|660979|5007490|1992-08-07|486469.84|304
Customer#000257192|257192|55226209|1993-05-30|459708.65|310
Customer#001196317|1196317|34509573|1995-10-15|522897.01|318
Customer#000187343|187343|32937731|1997-08-27|422087.88|303
Customer#001000984|1000984|51841767|1996-02-08|461999.35|312
Customer#000181018|181018|17668135|1997-02-25|438930.43|303
Customer#000918442|918442|53938401|1997-12-10|451118.8|310
Customer#000008846|8846|39702437|1995-11-23|475436.36|321
Customer#001476647|1476647|25109123|1992-03-28|473959.22|301
Customer#000633607|633607|51041954|1993-02-01|421176.81|303
Customer#000602488|602488|43980355|1994-09-22|503468.79|312
Customer#000644810|644810|28184576|1994-01-29|437397.11|324
Customer#000781337|781337|9727175|1995-03-18|480119.41|302
Customer#001232266|1232266|47688132|1998-05-06|492421.01|302
Customer#000784115|784115|38926278|1997-04-25|413752.14|301
Customer#000571654|571654|21213895|1992-01-03|549380.08|327
Customer#001266460|1266460|7456839|1994-07-14|424800.27|311
Customer#000683602|683602|39710883|1996-03-18|444221.79|304
Customer#000293989|293989|14544192|1995-08-04|433084.52|302
Customer#000115282|115282|49739366|1992-08-28|468373.31|310
Customer#001247930|1247930|59138305|1993-10-31|509372.97|321
Customer#000287206|287206|30702500|1993-09-23|393084.58|309
Customer#000767908|767908|35098820|1995-07-03|438747.81|301
Customer#000309835|309835|49671844|1997-02-05|466549.3|306
Customer#001365715|1365715|2761378|1996-05-31|430863.39|301
Customer#000457511|457511|41662242|1997-12-09|480546.53|310
Customer#000952849|952849|40944001|1993-12-15|454781.75|319
Customer#001000024|1000024|59057792|1993-12-30|500422.55|314
Customer#000480784|480784|16424550|1994-03-11|512906.88|301
Customer#000036797|36797|3861123|1998-07-03|461435.62|301
Customer#001163407|1163407|11141606|1997-09-28|442694.39|325
Customer#000678628|678628|16416640|1998-01-19|464064.58|302
Customer#001466437|1466437|53092067|1993-11-10|431312.02|305
Customer#000518125|518125|49704768|1998-04-21|451140.55|303
Customer#001104649|1104649|52826116|1993-05-25|421506.54|301
Customer#000242576|242576|43438883|1992-11-27|496298.09|314
Customer#000333983|333983|11028230|1996-08-10|416286.2|302
Customer#000345568|345568|8991333|1995-04-10|460353.69|305
Customer#000760711|760711|23671233|1996-10-03|416050.9|303
Customer#000131597|131597|31826535|1994-10-13|453236.22|304
Customer#000576637|576637|28447970|1992-06-27|462524.27|301
Customer#001287812|1287812|42290181|1997-11-26|558289.17|318
Customer#000356227|356227|34130272|1995-10-03|483390.93|305
Customer#001282168|1282168|53066306|1996-04-07|461215.2|304
Customer#001146131|1146131|20662370|1992-07-22|466829.08|315
Customer#000390472|390472|15960071|1996-07-09|457757.23|303
Customer#001183021|1183021|20676097|1997-07-14|414988.4|307
Customer#000960277|960277|8319046|1995-10-07|510321.9|307
Customer#000456290|456290|58000519|1996-01-17|480280.84|325
Customer#000594787|594787|8028004|1996-04-11|449980.33|302
Customer#000667183|667183|6515330|1997-01-27|466094.27|307
Customer#000704119|704119|14392483|1995-08-05|465057.99|307
Customer#000919747|919747|50839616|1992-10-22|450187.07|304
Customer#000158578|158578|53246051|1993-01-24|513721.96|301
Customer#000675142|675142|48085603|1994-01-18|409181.33|309
Customer#000978250|978250|21973952|1997-07-20|410959.98|304
Customer#001059943|1059943|2096705|1994-07-03|480888.1|307
Customer#001483562|1483562|59313570|1992-06-03|409898.11|302
Customer#001424315|1424315|32054309|1997-07-19|460039.4|303
Customer#000604861|604861|45897379|1994-05-30|481442.14|318
Customer#001265062|1265062|58673379|1998-01-23|417787.87|309
Customer#000732181|732181|49931207|1996-11-14|424097.87|309
Customer#001101754|1101754|46794464|1992-04-28|532623.9|320
Customer#001037525|1037525|26584295|1992-03-09|394681.34|306
Customer#000216376|216376|52679876|1998-06-28|464931.33|302
Customer#000251548|251548|42681408|1996-05-16|457537.85|304
Customer#000392000|392000|48862754|1996-07-14|491950.72|305
Customer#000329167|329167|24690087|1995-05-29|456901.86|306
Customer#000414544|414544|33162084|1994-02-15|493935.58|304
Customer#001082018|1082018|31018979|1995-12-06|537993.05|304
Customer#000181871|181871|3037414|1995-01-25|425161.76|308
Customer#000885160|885160|31121184|1997-01-04|456944.08|304
Customer#000156304|156304|1845057|1994-05-12|419218.24|302
Customer#000225562|225562|39492870|1995-08-12|484782.87|317
Customer#000779642|779642|43328641|1997-12-22|430311.07|305
Customer#001499743|1499743|23338693|1997-11-10|403234.69|304
Customer#000634892|634892|35527463|1996-10-27|437360.68|304
Customer#001374451|1374451|5489475|1997-05-23|505059.18|311
Customer#000665395|665395|7810823|1998-01-05|447000.47|324
Customer#000554750|554750|38562980|1996-12-10|467355.55|302
Customer#000607090|607090|34181762|1992-03-25|496418.69|309
Customer#000138664|138664|51553093|1996-01-14|456423.52|308
Customer#000253643|253643|58441889|1997-08-30|532485.39|308
Customer#000411484|411484|8231942|1993-02-06|457185.12|302
Customer#000380110|380110|53972800|1998-04-18|462982.18|309
Customer#000449353|449353|8433440|1997-04-18|403704.43|305
Customer#001293781|1293781|4720454|1997-06-07|422743.76|303
Customer#001142860|1142860|48920836|1996-02-10|448706.93|307
Customer#001094602|1094602|7887841|1992-06-15|387090.12|308
Customer#001365610|1365610|33954756|1996-03-28|447696.12|309
Customer#001168256|1168256|41277440|1997-02-19|454849.65|314
Customer#001391390|1391390|56968864|1998-02-23|449958.01|303
Customer#000101284|101284|5849444|1994-03-21|440683.38|309
Customer#000144875|144875|28546531|1995-11-10|459310.25|307
Customer#000608233|608233|28092902|1997-03-23|494174.42|306
Customer#001471174|1471174|32624836|1994-06-19|429133.96|313
Customer#000212452|212452|23245603|1994-11-22|504070.63|321
Customer#000164194|164194|15157120|1994-05-13|407751.7|304
Customer#000338563|338563|56217669|1994-10-22|482452.83|303
Customer#001237849|1237849|14875232|1994-06-21|408088.74|308
Customer#000045353|45353|57137254|1994-08-31|413276.21|302
Customer#000566395|566395|18965830|1997-12-19|444349.89|308
Customer#000854141|854141|35893095|1994-11-19|461251.37|305
Customer#000551954|551954|38093280|1992-08-22|446875.67|307
Customer#001222606|1222606|55864096|1995-03-19|436305.22|304
Customer#000488812|488812|33928775|1995-10-13|507547.09|302
Customer#000920885|920885|49453025|1996-12-06|439900.81|301
Customer#000080765|80765|22470437|1992-01-16|432402.53|304
Customer#000772597|772597|1436544|1992-09-12|413488.39|307
Customer#000940819|940819|25332608|1995-08-03|452437.26|306
Customer#001304338|1304338|57743845|1993-06-05|478612.27|302
Customer#000737744|737744|26458949|1997-08-13|450088.84|301
Customer#001189921|1189921|27729440|1994-12-21|437795.57|302
Customer#000117275|117275|8506019|1992-12-16|499719.7|306
Customer#000981457|981457|20971013|1997-08-12|442063.33|322
Customer#001180559|1180559|19217698|1993-03-26|437603.57|316
Customer#001274600|1274600|30728833|1994-01-05|502908.12|306
Customer#001493087|1493087|38422560|1994-04-17|502119.94|305
Customer#000177445|177445|6882|1997-04-09|435184.68|303
Customer#000247408|247408|46834406|1994-05-06|465357.64|310
Customer#000325301|325301|20315522|1998-02-24|468452.07|307
Customer#001073371|1073371|40356833|1998-04-29|467532.6|315
Customer#000435913|435913|15955906|1997-06-16|427570.36|303
Customer#001275925|1275925|37775877|1993-12-02|454308.49|303
Customer#000647701|647701|14614786|1997-08-28|499464.65|306
Customer#000518995|518995|15104033|1995-02-03|497743.61|308
Customer#001058674|1058674|30218567|1992-04-09|508704.15|303
Customer#000722638|722638|18353314|1997-01-28|484626.74|307
Customer#001298329|1298329|55342658|1992-05-22|471823.49|302
Customer#001131305|1131305|967334|1995-12-15|417368.4|301
Customer#000308573|308573|30338976|1995-05-31|432454.29|303
Customer#000921415|921415|57823175|1992-10-02|400908.2|306
Customer#001051364|1051364|38397669|1994-02-25|423716.25|305
Customer#000952054|952054|39949734|1996-01-14|462269.84|303
Customer#000634048|634048|36327201|1992-04-25|519634.3|315
Customer#000324296|324296|26465922|1996-11-04|493279.72|331
Customer#001445294|1445294|8073922|1992-02-26|392988.9|301
Customer#000135130|135130|53397509|1995-03-02|489735.11|305
Customer#001025266|1025266|26471747|1996-06-16|413090.68|313
Customer#001410976|1410976|565574|1995-09-24|431736.39|301
Customer#000014110|14110|12701702|1997-07-26|452517.18|311
Customer#000156190|156190|3767271|1996-08-07|471132.45|318
Customer#000914056|914056|40685988|1994-05-26|456549.7|302
Customer#000773062|773062|38914978|1996-05-28|458849.5|324
Customer#001296343|1296343|28346247|1992-11-01|523740.15|310
Customer#001128433|1128433|55747171|1993-09-06|491693.1|310
Customer#000325199|325199|46147206|1995-08-30|474791.93|307
Customer#000946963|946963|36866503|1995-10-10|435106.44|307
Customer#001207069|1207069|34201984|1997-06-18|433879.06|322
Customer#001065973|1065973|36828227|1996-10-18|394842.57|310
Customer#000530272|530272|2662214|1993-08-13|439989.24|302
Customer#001302697|1302697|36168806|1997-02-15|462468.58|311
Customer#000389372|389372|51748135|1995-07-26|401804.12|301
Customer#000385024|385024|41068385|1994-09-13|480697.48|313
Customer#000933919|933919|5200102|1997-01-22|532057.45|304
Customer#000434477|434477|50380160|1992-02-24|436520.04|308
Customer#001323217|1323217|39837541|1995-08-11|409135.94|305
Customer#001394906|1394906|58547488|1993-12-29|434799.31|308
Customer#000164489|164489|51253283|1992-04-02|465576.76|308
Customer#000266747|266747|41274690|1992-08-10|503260.49|317
Customer#000005743|5743|47969124|1992-07-11|462172.78|306
Customer#001321865|1321865|7165026|1995-05-29|467715.47|304
Customer#000208546|208546|55876839|1994-03-19|391807.97|307
Customer#001462508|1462508|13841255|1997-12-08|449586.51|302
Customer#000821671|821671|22897223|1998-01-24|395714.11|309
Customer#001320809|1320809|40714112|1992-09-04|461430.51|308
Customer#000463484|463484|13563296|1997-08-02|436788.28|301
Customer#001227100|1227100|35542498|1993-10-12|417981.24|325
Customer#000722474|722474|22513536|1993-06-11|446307.69|302
Customer#000824254|824254|58982979|1998-05-21|429130.84|305
Customer#001019843|1019843|24979495|1992-04-26|455189.9|308
Customer#001376458|1376458|38488484|1992-06-24|457794.12|306
Customer#000961012|961012|5984582|1992-03-16|494315.92|312
Customer#000370765|370765|16089345|1996-07-09|466128.38|305
Customer#000202144|202144|14046658|1995-12-01|413443.5|305
Customer#001498414|1498414|5156581|1994-05-30|426843.43|302
Customer#000178193|178193|52993379|1997-05-10|376840.23|303
Customer#000102715|102715|49172291|1993-10-19|422108.55|308
Customer#000883213|883213|10889601|1992-05-22|469970.93|306
Customer#000902996|902996|33836992|1998-05-14|469386.85|307
Customer#000773671|773671|30567815|1996-03-03|512201.38|303
Customer#000859871|859871|7379172|1993-01-21|378395.58|301
Customer#000237835|237835|42146816|1996-05-24|491883.49|301
Customer#000576059|576059|54375559|1996-05-30|476340.39|301
