1.144.83|0.27854705
1.147.17|0.62365025
1.177.0.|0.059176564
1.4.141.|0.23119313
1.56.57.|0.8491697
1.92.193|0.122000575
10.129.2|0.6755812
10.174.3|0.84922254
10.183.1|0.9927378
10.205.1|0.12730771
10.222.2|0.3837552
10.223.2|0.16019881
10.225.1|0.9160059
10.240.2|0.8131711
10.44.15|0.17490524
10.74.20|0.6796799
10.76.51|0.60398364
100.129.|0.9662048
100.209.|0.3493713
100.222.|0.38382512
100.5.12|0.692606
100.88.1|0.022681892
101.115.|0.6103655
101.117.|0.2812032
101.172.|0.65743214
101.210.|0.40047193
101.30.2|0.7123683
101.43.2|0.98762673
101.47.1|0.8057148
101.85.1|0.09704161
102.116.|0.91479045
102.154.|0.10198319
102.166.|0.79112786
102.208.|0.13434267
102.23.1|0.23681468
102.243.|0.66573954
102.49.1|0.87038845
102.62.1|0.1934458
103.133.|0.022140503
103.146.|0.43526667
103.42.1|0.6290199
103.5.10|0.4380842
103.58.2|0.11196774
103.77.1|0.7215274
104.114.|0.82344955
104.211.|1.54286182
104.28.1|0.9378779
105.0.11|0.14888167
105.140.|0.74444544
105.171.|0.9964804
105.207.|0.16047978
105.210.|0.33363563
105.79.8|0.12084502
106.100.|0.7344613
106.104.|0.20695698
106.177.|0.29530585
106.220.|0.68464524
106.32.3|0.37977463
106.40.2|0.54053503
106.43.1|0.9824986
106.95.8|0.24638599
107.10.1|0.91245925
107.13.1|0.5326672
107.144.|0.2292422
107.187.|0.2131815
107.221.|0.69682336
107.23.1|0.6508096
107.242.|0.915952
107.76.9|0.99805504
107.80.1|0.7559306
108.158.|0.9408617
108.181.|0.8463763
108.3.6.|0.14695477
108.46.3|0.10955727
108.64.1|0.7828651
108.64.9|0.5253388
109.128.|0.22577399
109.163.|0.13166189
109.225.|0.9486239
109.64.2|0.71805614
11.105.8|0.5452164
11.116.5|0.061216593
11.158.1|0.16909349
11.163.4|0.4535008
11.189.2|0.78083754
11.21.46|0.8096829
11.211.2|0.03072071
11.82.60|0.93675
110.189.|0.004386902
110.194.|0.52826214
110.206.|0.94381598
110.253.|0.7113192
110.26.2|0.85512483
110.70.1|0.22018975
111.109.|0.30566543
111.162.|0.79429656
111.175.|0.78670025
111.247.|0.71626765
111.57.2|0.70275724
112.138.|0.65329665
112.143.|0.22093827
112.69.1|0.92952
112.88.2|0.634942
112.95.4|0.93401915
113.103.|0.40229857
113.112.|0.8520877
113.113.|0.3478409
113.122.|0.58735627
113.165.|0.29232895
113.228.|0.9753945
113.51.1|0.31070286
114.176.|0.582936
114.190.|0.53614956
114.194.|0.42962652
114.198.|0.7499776
114.223.|0.453996
114.40.5|0.4490708
114.5.29|0.0060393214
115.138.|0.04804057
115.142.|0.7769872
115.173.|0.604745
115.178.|0.23430079
115.244.|0.79737186
115.46.4|0.24572164
115.49.1|0.78181463
115.67.6|0.4130183
115.9.18|0.052323043
115.90.6|0.27775252
116.124.|0.5286239
116.125.|0.5309102
117.121.|0.8022891
117.135.|0.45936668
117.162.|0.5564987
117.170.|0.4094882
117.18.2|0.63810515
117.237.|0.4879961
117.52.7|0.53669256
117.95.2|0.43999565
118.111.|0.2380566
118.117.|0.34697694
118.140.|0.50439197
118.152.|0.8925859
118.190.|0.13258713
118.191.|0.5952718
118.37.1|0.29144746
119.135.|0.018320024
119.139.|0.9699631
119.144.|0.5971823
119.174.|0.6158402
119.199.|0.61664325
119.238.|0.23834378
119.250.|0.8646441
119.4.15|0.021540642
119.98.2|0.19758254
12.100.6|0.95752966
12.104.1|0.9700738
12.179.1|0.6827149
12.182.4|0.91366416
12.228.1|0.031172872
12.243.9|0.3796931
12.6.26.|0.2055965
12.68.32|0.41083974
12.84.16|0.37910962
12.93.18|0.4468754
12.96.65|0.08427364
120.102.|0.9239684
120.114.|0.19934517
120.153.|0.48649383
120.220.|0.21022218
120.225.|0.33264422
120.41.1|0.19251806
120.42.7|0.63808453
120.86.2|0.4928217
121.100.|0.40502405
121.124.|0.018195271
121.180.|0.39344746
121.198.|0.61657155
121.231.|0.41317803
121.235.|0.5707121
121.26.2|0.7236359
121.29.1|0.83227247
121.3.91|0.18595672
121.42.6|0.96723187
121.45.4|0.5233973
122.128.|0.5627452
122.164.|0.94743085
122.177.|0.84029496
122.245.|0.034638107
122.46.1|0.30511338
122.49.1|0.110412896
122.52.5|0.65335387
122.53.2|0.4188704
122.89.1|0.08553445
123.150.|0.7625756
123.172.|0.32447225
123.238.|0.91209406
123.44.1|0.53356946
123.52.1|0.3846383
124.105.|0.28103012
124.106.|0.4882174
124.115.|0.3941754
124.13.1|0.7465075
124.163.|0.6165794
124.190.|0.3418033
124.194.|0.384337
124.22.1|0.87962943
124.23.1|0.27605224
124.57.5|0.39248693
124.62.1|0.8583437
124.84.1|0.6961129
125.157.|0.20936692
125.170.|0.4145952
125.177.|0.87456477
125.19.1|0.22917134
125.210.|0.59534496
125.226.|0.23715693
125.239.|0.020307958
126.138.|0.9379774
126.142.|0.17407912
126.221.|0.85359555
126.246.|0.93053645
126.37.1|0.17487794
126.67.2|0.53807676
126.77.2|0.7855935
127.176.|0.9852482
127.178.|0.17043412
127.207.|0.41010076
127.222.|0.2755782
127.252.|0.15889001
127.50.1|0.10193378
128.143.|0.8092327
128.147.|0.87253886
128.23.2|0.35430473
129.253.|0.47717744
129.36.7|0.9076846
129.86.1|0.31087607
13.151.9|0.5389208
13.161.1|0.7527963
13.252.1|0.51402533
13.37.40|0.5935536
13.44.98|0.9716394
130.119.|0.4621116
130.185.|0.29177874
130.226.|0.64946085
130.232.|0.40469438
130.26.2|0.40161043
130.44.1|0.9150175
130.74.1|0.84348506
130.85.6|0.4977011
130.95.1|0.90366125
131.198.|0.15782392
131.21.1|0.09393686
131.248.|0.67305803
131.6.24|0.12364948
132.104.|0.21535826
132.197.|0.71642709
132.199.|0.78746414
132.234.|0.4896537
132.237.|0.19740593
132.47.1|0.6909365
132.48.2|0.96681064
132.62.3|0.23848593
132.64.2|0.8336125
132.69.2|0.88426965
132.89.4|0.44432253
133.0.24|0.9683032
133.125.|0.45744038
133.128.|0.8628588
133.139.|0.8409796
133.146.|0.5922529
133.149.|0.52348423
133.174.|0.99191725
133.249.|0.96438783
133.30.8|0.57482207
133.61.2|0.6867916
133.64.1|0.022904217
133.66.2|0.6264579
133.71.2|0.12714726
133.79.1|0.9395372
134.108.|0.6251824
134.114.|0.10233694
134.115.|0.73962766
134.125.|0.40625292
134.160.|0.3651001
134.173.|0.0045276284
134.192.|0.98752725
134.233.|0.7593191
134.235.|0.6321113
135.117.|0.043293595
135.174.|0.8867444
135.196.|0.7945393
135.199.|0.6475319
135.20.9|0.39801937
135.226.|0.45959437
135.79.9|0.56188697
136.1.0.|0.7350243
136.105.|0.5599131
136.109.|0.58261085
136.110.|0.23893905
136.155.|0.47982788
136.181.|0.92286074
136.186.|0.69548213
136.199.|0.15080434
136.229.|0.5966083
136.9.49|0.24147332
136.94.1|0.765023
137.105.|0.12641484
137.157.|0.6484907
137.188.|0.20002657
137.190.|0.27560782
137.210.|0.56800246
137.214.|0.4907118
137.217.|0.44586307
137.55.3|0.27249825
138.115.|0.5076143
138.122.|0.6638611
138.135.|0.3514654
138.142.|0.17086077
138.18.2|0.058263063
138.217.|0.03326887
138.238.|0.9564295
138.34.1|0.9505208
138.8.11|0.7253883
139.109.|0.81233908
139.129.|0.79674804
139.171.|0.28141648
139.177.|0.62274045
139.186.|0.05848986
139.2.17|0.6996641
139.210.|0.42416507
139.235.|0.95959723
139.98.1|0.44727248
14.134.1|0.98975444
14.134.2|0.7182486
14.192.2|0.7180365
14.251.1|0.76238495
14.62.76|0.36095577
14.99.25|0.40548784
140.156.|0.25057465
140.176.|0.85337853
140.186.|0.91005754
140.197.|0.9089511
140.204.|0.07973063
140.241.|0.8349869
141.117.|0.5234474
141.169.|0.54919404
141.173.|0.8428941
141.203.|0.85404974
141.234.|0.8126691
141.244.|0.77003986
141.252.|0.8013437
141.43.2|0.6456478
141.5.21|0.65541756
141.8.17|0.6995915
142.112.|0.36499006
142.164.|0.1741479
142.190.|0.99652344
142.221.|0.78485906
142.250.|0.295280572
142.41.1|0.6415407
143.10.9|0.027573884
143.148.|0.36662668
143.214.|0.98211443
143.225.|0.7176378
143.47.2|0.46462786
143.53.2|0.23094016
143.63.6|0.6153515
144.12.1|0.34344673
144.143.|0.7353251
144.145.|0.8821862
144.213.|0.9129808
144.240.|0.63175946
144.73.2|0.38458586
145.161.|0.3875277
145.18.1|0.8691408
145.227.|0.70238537
145.253.|0.23426813
145.79.1|0.973834
146.109.|0.3528465
146.129.|0.9374721
146.145.|0.81234145
146.208.|0.6256505
146.61.1|0.15397036
146.67.2|0.04272014
146.70.7|0.77876526
146.89.2|0.6910943
146.97.7|0.9109504
147.109.|0.48260105
147.121.|0.885284
147.15.2|0.62088925
147.153.|0.87867594
147.222.|0.6132673
147.231.|0.066408575
147.234.|0.87211895
147.240.|0.27794725
147.30.2|0.22642213
147.82.4|0.7030342
148.0.25|0.41986728
148.109.|0.99699587
148.126.|0.7310405
148.143.|0.43177193
148.148.|0.20004785
148.25.2|0.37747383
148.3.13|0.0013934374
148.31.2|0.04526192
148.77.7|0.2267949
148.98.1|0.62623036
149.121.|0.3135289
149.148.|0.25330067
149.177.|0.037819445
149.190.|0.1233722
149.222.|0.048658967
149.247.|0.18020344
149.63.1|0.45876026
15.111.1|0.814159
15.153.2|0.043001235
15.176.2|0.8305654
15.215.1|0.37846923
15.222.7|0.57248175
15.250.2|0.8966484
15.254.2|0.5073333
15.37.11|0.2804377
15.7.73.|0.097435296
150.0.12|0.88778204
150.124.|0.38616127
150.156.|0.72543687
150.169.|0.40314144
150.210.|0.53333235
150.232.|0.92272705
150.84.2|0.23744273
151.182.|0.8364929
151.191.|0.9661414
151.242.|0.82849705
151.37.8|0.7806445
151.56.1|0.6503831
151.9.30|0.42096585
152.113.|0.33253312
152.135.|0.27116686
152.196.|0.23048526
152.221.|0.67218846
152.250.|0.04218948
152.5.30|0.063929856
152.91.2|0.7410046
153.102.|0.52913265
153.105.|0.88023835
153.13.1|0.9624605
153.142.|0.19379932
153.176.|0.37611073
153.184.|0.4803869
153.28.7|0.55826724
153.88.6|0.11784166
154.110.|0.4156946
154.132.|0.5800334
154.136.|0.92447996
154.138.|0.77148175
154.212.|0.26490724
154.228.|0.122099996
154.236.|0.4582544
154.241.|0.6117529
154.90.1|0.037498772
155.100.|0.4165563
155.26.1|0.78544533
156.101.|0.4003458
156.109.|0.6805584
156.215.|0.29854417
156.223.|0.48274624
156.66.2|0.06115055
157.10.2|0.5019467
157.118.|0.8214966
157.129.|0.4583708
157.135.|0.7923809
157.199.|0.50318
157.200.|0.8240899
157.201.|0.20475501
157.22.5|0.16886437
157.227.|0.5604855
157.245.|0.6647735
157.27.4|0.6261529
157.38.9|0.48418266
157.40.8|0.58641064
157.54.3|0.34103733
157.62.1|0.652415
158.145.|0.5192065
158.153.|0.24133557
158.194.|0.88970375
158.237.|0.8569734
158.87.1|0.6256472
159.128.|0.9901878
159.13.6|0.41419226
159.220.|0.5903254
159.63.3|0.62976944
159.67.7|0.042131126
159.96.3|0.83860326
16.104.1|0.4684813
16.117.9|0.38195533
16.137.1|0.022276878
16.165.1|0.5440454
16.165.7|0.66266394
16.176.1|0.95702904
16.236.3|0.6330507
16.31.14|0.13292485
16.49.71|0.2128374
16.59.18|0.30648273
16.6.50.|0.7184674
16.80.94|0.7675088
16.95.63|0.85941374
160.0.13|0.24557376
160.130.|0.9193776
160.153.|0.7576
160.41.1|0.099719405
160.57.7|0.8866041
160.74.4|0.23184651
161.108.|0.3809675
161.123.|0.07128024
161.167.|0.17174524
161.187.|0.0794763
161.59.1|0.9124206
161.65.1|0.093734205
161.94.8|0.77970874
161.98.1|0.7435096
162.123.|0.13754195
162.126.|0.19525635
162.135.|0.7886021
162.148.|0.8877496
162.150.|0.21011466
162.156.|0.3758886
162.166.|0.9209862
162.201.|0.83654076
162.74.1|0.74899536
163.155.|0.27194464
163.163.|0.5005757
163.177.|0.22273499
163.240.|0.42331767
163.85.1|0.74966115
163.88.4|0.2240631
164.102.|0.41350883
164.122.|0.83930355
164.148.|0.63953596
164.8.49|0.77175784
165.144.|0.48207027
165.159.|0.030565739
165.181.|0.47713464
165.222.|0.028072834
165.34.9|0.2007069
165.43.1|0.080002904
165.78.1|0.26469588
165.94.4|0.7188558
165.98.2|0.85328513
166.102.|0.024007738
166.21.2|0.31440103
166.219.|0.49575335
166.38.1|0.66547745
166.39.7|0.56009465
166.63.2|0.9517792
167.118.|0.30252385
167.208.|0.85687476
167.223.|0.9592076
167.245.|0.01396668
167.249.|0.14084864
167.27.1|0.31360757
168.102.|0.029879928
168.165.|0.37058932
168.167.|0.87222844
168.191.|0.27756888
168.194.|0.8821647
168.213.|0.14682901
168.216.|0.41346854
168.38.1|0.2573408
168.5.66|0.92858666
168.57.5|0.22139585
169.0.10|0.22609109
169.151.|0.86536556
169.205.|0.04871267
169.211.|0.9213656
169.86.1|0.588265
17.12.22|0.66013575
17.183.1|0.22744358
17.19.71|0.88553876
17.196.2|0.026018977
17.197.2|0.4009229
17.236.1|0.5976971
17.90.12|0.05457902
170.136.|0.017816663
170.180.|0.008760393
170.188.|0.039794326
170.214.|0.9818728
170.235.|0.0012492537
170.241.|0.19492
170.49.1|0.41193902
170.58.2|0.66229284
170.60.2|0.95944434
170.9.12|0.3746556
171.162.|0.30302322
171.186.|0.67914915
171.221.|0.8955863
171.253.|0.537015
171.60.6|0.4047125
171.86.2|0.94422793
172.126.|0.6103705
173.101.|0.55506325
173.102.|0.028178036
173.121.|0.58916837
173.124.|0.9950128
173.131.|0.13116431
173.156.|0.3878821
173.196.|0.6595445
173.203.|0.062933385
173.249.|0.42807823
173.49.4|0.06835544
173.56.4|0.42584223
173.89.8|0.5802615
173.96.4|0.77154547
174.119.|0.71649224
174.136.|0.5371021
174.15.8|0.9953492
174.17.9|0.3292957
174.179.|0.6213791
174.193.|0.47617435
174.212.|0.66240008
174.217.|0.030605078
174.227.|0.12964457
174.25.1|0.6119883
174.252.|0.435521
174.52.8|0.2751385
174.62.2|0.9537642
174.66.1|0.64621615
175.133.|0.83381116
175.148.|0.106194556
175.171.|0.08125538
175.227.|0.91863346
175.23.1|0.4256999
175.6.22|0.01257509
175.71.1|0.1830371
175.89.0|0.85185164
176.111.|0.85219306
176.115.|0.26080233
176.165.|0.4296028
176.2.71|0.5232546
176.21.1|0.2887106
176.3.67|0.32044882
177.12.2|0.62073445
177.139.|0.70411015
177.146.|0.5026595
177.159.|0.89375114
177.166.|0.00115484
177.173.|0.85732156
177.180.|0.8540448
177.184.|0.5023239
177.187.|0.34034276
177.218.|0.061658144
177.26.1|0.49188656
177.44.2|0.6599585
177.81.1|0.5784384
177.94.1|0.49019843
178.120.|0.69924915
178.156.|0.9748418
178.193.|0.69677746
178.218.|0.40669453
178.223.|0.89522374
178.251.|0.8020526
178.50.1|0.04919392
178.57.7|0.99361575
178.81.1|0.4638095
178.83.7|0.08717334
178.9.20|0.75310516
178.93.7|0.47728586
179.128.|0.32554722
179.141.|0.22233361
179.46.1|0.5439124
179.7.12|0.8235334
179.7.17|0.06414783
179.93.1|0.93497527
18.199.1|0.42592716
18.203.4|0.5229091
18.212.1|0.7986853
18.218.2|0.18426287
18.85.25|0.4288044
180.1.41|0.9067139
180.113.|0.03244561
180.138.|0.69087756
180.149.|0.15667897
180.157.|0.29198432
180.182.|0.67376536
180.208.|0.4492672
180.236.|0.6073764
180.249.|0.32536405
180.32.1|0.4305383
180.52.1|0.8548431
180.94.3|0.8569341
181.107.|0.12911129
181.145.|0.728879
181.156.|0.36992216
181.195.|0.6841112
181.71.2|0.053051114
182.152.|0.63809115
182.154.|0.30122125
182.163.|0.332717
182.165.|0.7442012
182.176.|0.024677277
182.181.|0.8431234
183.146.|0.41073626
183.147.|0.79034877
183.167.|0.5356653
183.173.|0.042542458
183.179.|0.22745425
183.194.|0.633459
183.29.1|0.694989
183.63.2|0.9226002
183.81.0|0.48823595
183.89.6|0.37079757
183.91.2|0.8751966
184.113.|0.48204124
184.175.|0.25645036
184.185.|0.48108774
184.193.|0.2624303
184.49.2|0.25184864
184.49.7|0.47545576
184.95.3|0.78690976
185.103.|0.3228253
185.132.|0.4048831
185.171.|0.6737839
185.217.|0.06716716
186.1.15|0.5110253
186.125.|0.67909056
186.132.|0.048597455
186.141.|0.76460946
186.153.|0.6289848
186.165.|0.7738213
186.186.|0.4733805
186.21.2|0.6851613
186.63.3|0.099321246
186.75.7|0.44476712
187.101.|0.6320627
187.198.|1.18284934
187.2.21|0.15469384
187.214.|0.89400625
187.217.|0.5170598
187.43.9|0.06852263
187.63.8|0.1102736
187.67.3|0.23330468
187.7.97|0.9005441
187.85.6|0.93321484
188.116.|0.51783484
188.123.|0.1786623
188.17.6|0.55958605
188.195.|0.03958255
188.210.|0.35952234
188.244.|0.6406878
188.37.1|0.4116099
189.130.|0.10827154
189.145.|0.58971447
189.206.|0.8182027
189.214.|0.22735685
189.231.|0.42735237
189.32.4|0.5830205
189.48.1|0.96471393
189.59.1|0.7541258
19.108.2|0.4088747
19.112.1|0.15362686
19.144.2|0.09130466
19.162.8|0.8795231
19.232.7|0.4702307
19.68.10|0.19891024
190.152.|0.60318696
190.161.|0.3462355
190.192.|0.26608384
190.202.|1.76421165
190.85.0|0.18286192
191.116.|0.16489065
191.18.9|0.6190328
191.209.|0.49632663
191.36.1|0.80322874
191.7.10|0.15569466
192.117.|0.07632667
192.126.|0.91973776
192.14.2|0.9909665
192.153.|0.19287205
192.173.|0.5652692
192.222.|0.80385685
192.65.1|0.42987084
192.85.1|0.83012474
193.194.|0.43685198
193.204.|0.14026546
193.225.|0.22341985
193.234.|0.50540113
194.103.|0.16310805
194.113.|0.70559484
194.132.|0.6696159
194.14.2|0.8524417
194.173.|1.51772225
194.223.|0.2788235
194.253.|0.1284908
194.42.7|0.04099214
194.8.51|0.3498386
195.14.2|0.0058760047
195.230.|0.4770561
195.24.1|0.123671174
195.240.|0.8762909
195.249.|0.35255086
196.175.|0.42772388
196.177.|0.13260746
196.34.1|0.8148638
197.105.|0.25002962
197.142.|0.6958916
197.167.|0.05218029
197.198.|0.92626446
197.249.|0.7450253
197.40.3|0.09647739
197.53.4|0.90562063
197.89.8|0.5047295
198.128.|0.08572024
198.26.1|0.38504517
198.34.1|0.31852627
198.4.21|0.843913
199.123.|0.4937923
199.128.|0.96950597
199.136.|0.25034124
199.158.|0.21015221
199.204.|0.9552478
199.225.|0.4287852
199.59.2|0.30820292
199.8.16|0.41416442
2.119.18|0.743131
2.180.13|0.9974291
2.216.23|0.00367105
2.231.17|0.744354
2.25.127|0.1985578
2.35.241|0.45748198
2.50.231|0.46630967
2.76.218|0.5683948
20.104.2|0.28337812
20.111.1|0.06060058
20.130.6|0.6771858
20.142.1|0.36171156
20.147.1|0.13502252
20.156.2|0.34285486
20.157.1|0.9300476
20.162.1|0.7173049
20.2.183|0.6064538
20.24.37|0.88238484
20.248.1|0.7399774
20.252.1|0.5432988
20.26.21|0.557575
20.84.78|0.22813612
200.125.|0.49679154
200.149.|0.24143362
200.178.|0.36555648
200.217.|0.6763126
200.220.|0.3621602
200.251.|0.5334631
200.70.2|0.85090715
201.109.|0.23445743
201.12.8|0.772525
201.141.|0.7388324
201.146.|0.59433573
201.204.|0.63796204
201.218.|0.49108803
201.242.|0.96678114
201.4.22|0.10101068
201.44.2|0.53356516
201.5.15|0.62705064
201.51.1|0.29668266
201.69.1|0.643981
201.91.1|0.16651899
202.11.1|0.29048562
202.123.|0.44508868
202.135.|0.17929637
202.172.|0.91750854
202.198.|0.14734781
202.215.|0.06857377
202.220.|0.2479983
202.225.|0.7086692
202.231.|0.024561226
202.232.|0.87691474
202.252.|0.4486031
202.41.1|0.20482141
202.62.2|0.5774447
202.65.1|0.90831345
202.72.1|0.096930385
202.8.13|0.12744123
202.88.3|0.15189892
203.101.|0.47869712
203.116.|0.15033787
203.128.|0.9700959
203.186.|0.576981
203.220.|0.48599052
203.24.2|0.70351994
203.242.|0.6518035
203.26.2|0.71739995
203.46.1|0.044975698
203.7.25|0.3144502
203.95.2|0.2620346
204.105.|0.3014083
204.126.|0.80432224
204.175.|0.119496405
204.183.|0.5415057
204.218.|0.6629532
204.33.3|0.09828591
204.65.2|0.5259358
205.111.|0.9630721
205.164.|0.97182506
205.34.1|0.42769194
205.66.1|0.5849562
205.70.2|0.69144875
205.94.1|0.6451963
206.108.|0.14058399
206.154.|0.95318973
206.166.|0.5028378
206.178.|0.7623474
206.53.1|0.3604964
206.6.20|0.5839215
206.86.1|0.5670743
206.91.2|0.89872634
207.125.|0.54054433
207.141.|0.89637876
207.17.3|0.22410029
207.197.|0.8259568
207.237.|0.010866284
207.247.|0.77699095
207.254.|0.75639254
207.44.2|0.2673021
207.60.1|0.9713987
207.86.2|0.8042155
208.209.|0.75199103
208.53.1|0.9478478
208.60.9|0.88951206
209.100.|0.8775374
209.11.3|0.5916113
209.147.|0.6422913
209.157.|0.025005639
209.19.3|0.035904825
209.206.|0.8684563
209.26.2|0.75440043
209.37.1|0.83778
209.45.1|0.5446883
209.46.1|0.2163207
21.138.1|0.9145614
21.173.1|0.21295524
21.175.2|0.21014494
21.216.9|0.837561
21.23.90|0.5360199
21.54.24|0.79141086
21.6.202|0.22584999
21.90.37|0.61361957
210.11.1|0.85335636
210.149.|0.5722493
210.179.|0.52517116
210.193.|0.86344874
210.211.|0.8395046
210.232.|0.5137798
210.245.|0.52472913
210.65.2|0.15426224
210.67.8|0.48735285
210.90.1|0.57088256
210.97.7|0.6746106
211.136.|0.024090111
211.192.|0.852979
211.237.|0.1689961
211.249.|0.6747545
211.71.1|0.582541
212.104.|0.28333628
212.127.|0.6679429
212.131.|0.009806991
212.145.|0.46482038
212.167.|0.82801604
212.188.|0.9654101
212.233.|0.23977757
212.82.1|0.33059537
213.100.|0.17193997
213.114.|0.29073215
213.135.|0.306951
213.162.|0.81985253
213.238.|0.9482066
213.52.8|0.5127188
213.69.2|0.866882
213.75.8|0.8221459
213.88.1|0.7790101
213.93.1|0.10250604
214.141.|0.5564546
214.144.|0.5587688
214.162.|0.829102
214.198.|0.80363435
214.238.|0.1454066
214.4.54|0.22655034
214.46.1|0.46129328
214.59.1|0.63258827
215.109.|0.84462893
215.11.2|0.9472989
215.110.|0.38267803
215.147.|0.9623179
215.153.|0.41295242
215.161.|0.27024776
